"ADGDC,GCACL,ABBBB",0.00,0,0
"DJJJJ,IEDCG,BHJAC",0.00,0,0
"IBCGG,AGBBH,CAAAA",0.00,0,0
"DJFLJ,ECCCC,JGAAB",0.00,0,0
"ABJDL,CELIB,DAAAA",0.00,0,0
"GCGBA,JDCDH,CAAAA",0.00,0,0
"GAAHF,AJJJJ,BBGAA",0.00,0,0
"FAAAA,JELBB,AACHC",0.00,0,0
"AAFDG,HBJBL,FAAAA",0.00,0,0
"AAFCA,BJJJJ,AFAFG",0.00,0,0
"CHFDD,LJCBJ,BAAAA",0.00,0,0
"HAALL,ACDJB,FAAAA",0.00,0,0
"FAAAA,CFCLJ,JLJDH",0.00,0,0
"FAAAA,DFEIG,EAAGD",0.00,0,0
"EJJJJ,DBIHA,AFLBD",0.00,0,0
"CBBHA,JFFFF,CBJBL",0.00,0,0
"EAAAA,JCEBD,DALAG",0.00,0,0
"GEBFE,FCACF,DJJJJ",0.00,0,0
"JLIAF,CIJCC,EAAAA",0.00,0,0
"EBBEL,FCCCC,AAIBA",0.00,0,0
"BDIBA,CEHCG,FBBBB",0.00,0,0
"BAADA,CFFJE,ECCCC",0.00,0,0
"LDFBE,DCDEB,GAAAA",0.00,0,0
"CALBL,AGILF,CAAAA",0.00,0,0
"JCFEB,DAGJL,CBBBB",0.00,0,0
"DEEEE,BLGJL,AAIAF",0.00,0,0
"BAAAA,LJBIC,AFIBG",0.00,0,0
"ELHJA,AEILJ,BAAAA",0.00,0,0
"AGALE,HCHDJ,JAAAA",0.00,0,0
"BAFCG,AFGAA,EBBBB",0.00,0,0
"AEBCJ,DJHLL,BAAAA",0.00,0,0
"GJBFC,CBHLF,EAAAA",0.00,0,0
"JBBBB,BFCAC,CGJJL",0.00,0,0
"CHELJ,BAAAA,JBLBH",0.00,0,0
"DCCLJ,AEEEE,FLHJC",0.00,0,0
"FAAAA,BCLDC,AAECA",0.00,0,0
"JJBEJ,BAAAA,IGLLL",0.00,0,0
"GEIBG,EAAAA,JLJJG",0.00,0,0
"ECJJA,JEFBF,EAAAA",0.00,0,0
"CJFEC,HAAAA,CFCDJ",0.00,0,0
"EAEGH,FFBDL,BAAAA",0.00,0,0
"JLBJJ,GFIFA,ABBBB",0.00,0,0
"BAAAA,GCJBE,EJFDC",0.00,0,0
"EAACF,ABDLA,HCCCC",0.00,0,0
"JEEEE,CFBIB,DEEHF",0.00,0,0
"EFBCG,JAAAA,EJFBJ",0.00,0,0
"HCJLJ,JAAAA,BJJEB",0.00,0,0
"IAAAA,ECBGJ,BIJFH",0.00,0,0
"LACAD,CDJLC,JAAAA",0.00,0,0
"AEDEF,JBBBB,GDJCG",0.00,0,0
"LDEDA,AJJJJ,ECEGG",0.00,0,0
"CHAHF,BJFJH,DAAAA",0.00,0,0
"JAAGD,LBIAB,IJJJJ",0.00,0,0
"JFAFJ,ACCCC,BFAAG",0.00,0,0
"JBFFG,CAAAA,DCFJJ",0.00,0,0
"CJEJA,LBAAB,JLLLL",0.00,0,0
"ABAFA,EJFCG,CBBBB",0.00,0,0
"BAAAA,ALJCH,BDIDF",0.00,0,0
"DGBAB,CEEEE,JFAFB",0.00,0,0
"JAAAA,GCCBB,IBAFD",0.00,0,0
"JABLA,ECCCC,FFGJF",0.00,0,0
"LAJLA,GFEBJ,JAAAA",0.00,0,0
"ECBCA,ADDDD,EEJJE",0.00,0,0
"CLAAL,BFFFF,AEAAJ",0.00,0,0
"AAFAF,CBBBB,DEAJG",0.00,0,0
"EAAAA,BGJCH,JHLGL",0.00,0,0
"EBLCF,LJFLG,CAAAA",0.00,0,0
"BJEBB,FAAAA,DELBC",0.00,0,0
"FELAF,GJJJJ,CAALI",0.00,0,0
"CLEFF,ADJDH,EAAAA",0.00,0,0
"JAAAA,CICGI,AAHBG",0.00,0,0
"FHIEJ,GAAAA,FHLBJ",0.00,0,0
"FEEJC,BAAAA,JGLEC",0.00,0,0
"BAAAA,DLCCD,BGAFJ",0.00,0,0
"AEBJC,BGEBD,JLLLL",0.00,0,0
"DAAAA,ACGJC,BLJBA",0.00,0,0
"CAAAA,BFCIF,JAIBL",0.00,0,0
"FAAAA,AJHLJ,JDLJA",0.00,0,0
"EAAAA,CLJCB,DJGGJ",0.00,0,0
"EFBAB,LAGDA,JLLLL",0.00,0,0
"JBCDG,FAAAA,CDGDB",0.00,0,0
"BFJFH,CAFAF,ADDDD",0.00,0,0
"LACDB,HFEFD,AJJJJ",0.00,0,0
"LCALF,BJJJJ,AIAEA",0.00,0,0
"CHLEG,DJJJJ,BDGDE",0.00,0,0
"ALBFD,EGGGG,DFIEJ",0.00,0,0
"DJEAI,CBBBB,JLLLC",0.00,0,0
"AGHBL,LFDLC,BAAAA",0.00,0,0
"CGGLI,ADCEL,DAAAA",0.00,0,0
"HAAGE,DBBBB,CALAL",0.00,0,0
"EJBLF,BAAAA,IBCCF",0.00,0,0
"GJEJA,CHGBE,BAAAA",0.00,0,0
"CBLLD,BEEEE,ALJDH",0.00,0,0
"AJGHL,JEEDF,DAAAA",0.00,0,0
"JAEAC,LBILL,ECCCC",0.00,0,0
"CLIJG,JGGBC,HAAAA",0.00,0,0
"CAAAA,FELFE,ICBCA",0.00,0,0
"LAFHC,IJJJJ,AFCFI",0.00,0,0
"BAAAA,HEJDH,FCAJF",0.00,0,0
"BAAAB,JGCJD,FAAAA",0.00,0,0
"LFDAA,DCIBI,BAAAA",0.00,0,0
"BBAAG,FEEEE,CCJJC",0.00,0,0
"AGLAJ,LBFLH,FJJJJ",0.00,0,0
"DAAAA,FBBJJ,JJACL",0.00,0,0
"AGLLA,BDBCH,JAAAA",0.00,0,0
"ALCDC,LFJBA,JEEEE",0.00,0,0
