"JJKGA,DLJAK,LHLJF",95.00,0,1
"BHJLE,JJLJI,ABDGL",120.00,0,1
"FCDFE,JJJJK,LGFEB",8.00,1,1
"JDLJL,KBJEE,JJFAF",0.00,1,1
"JEFBF,DJJJA,AIFGB",0.00,0,1
"JDLFA,FLFHL,BJJJJ",39.00,1,1
"JJFJD,IBBIJ,EEJGL",0.00,0,1
"GJCLE,JEJFG,DIDJF",0.00,0,1
"JFBIA,GJEJG,JEJHI",0.00,0,1
"DJFJL,JBJDE,DJCII",0.00,2,1
"LLJDF,JBLID,AJEJA",31.00,0,1
"EJHDE,HEJGL,JBBJF",0.00,1,1
"ALJCF,JKCFL,IJFJE",16.00,0,1
"KHCJE,DLDID,JJJJH",10.00,0,1
"LHAGG,GEBJD,JJJDE",12.00,1,1
"EDDCE,JJEJD,DAJAI",10.00,1,1
"BDJKF,JAFEI,KJJJD",0.00,2,1
"ABJLA,HJAJG,JBDLE",0.00,0,1
"HDJCC,DCCAB,JJJJE",0.00,0,1
"DACJG,BLJBL,JJBFK",80.00,0,1
"BJCJB,DBBGH,JAJJA",10.00,0,1
"BCFEG,JJJJE,GBDIB",0.00,1,1
"JCJGC,GJIJL,KDCLJ",0.00,2,1
"JIJBI,BJFJC,HCLLL",0.00,2,1
"JCHJJ,GFJLG,AJFCE",0.00,0,1
"ILCFI,LJAJB,JFJHC",20.00,2,1
"HJCLA,JLJDI,HCCJA",21.00,1,1
"GIBAD,JJJJE,CHLFI",0.00,0,1
"FKFHH,AFGJL,JJJBF",17.00,1,1
"IJDGC,JFJEB,HAHJK",0.00,1,1
"KJBDD,JHJEF,BADJI",0.00,0,1
"JJLLH,CHJFL,BCAJD",8.00,0,1
"LJAGE,DEJEB,JDDJL",10.00,1,1
"JJIFL,EDJDJ,GEDJK",0.00,1,1
"HJAAL,ILJDB,JEBJI",24.00,0,1
"JCLJA,IIJBF,AJBEH",53.00,0,1
"JJFGF,ICJED,LIAJE",24.00,0,1
"JLFGC,FJHJI,LKJCL",81.00,1,1
"JBLJK,EFJCL,AJBID",0.00,0,1
"BDLJG,LAGBC,JJJJB",4.00,1,1
"JJJGL,DDFJF,EILAL",10.00,0,1
"BDLJG,FAJEI,JJCIC",0.00,0,1
"JAHLI,GJJJA,ADLDG",15.00,0,1
"AJDJH,DEALA,JCJED",0.00,0,1
"IJJJJ,FECFE,JIAGL",16.00,0,1
"CJGJC,JLHFG,FEJHE",0.00,0,1
"LJCAA,JDJLL,IADJE",40.00,1,1
"FLCFB,LJAJI,JFJAD",15.00,1,1
"EJHLD,DBJCH,JLDJK",0.00,0,1
"GGACD,JJJJF,GDBBE",16.00,0,1
"FCBFF,KJLJK,JFJLE",330.00,0,1
"JHELE,HJJJG,JEACB",6.00,2,1
"JCAJL,AIJLF,GJBFL",0.00,0,1
"FBDGH,KJJJF,JFIEC",0.00,0,1
"FHELK,CAFJJ,JJJKL",0.00,0,1
"ADJFA,JFGDI,AJBJB",0.00,0,1
"JHBGL,LJJJK,BECEF",6.00,0,1
"FAADF,LJBJH,JEJLA",0.00,0,1
"FACIJ,JJJJG,FAAIF",0.00,0,1
"DKDIG,FFBEL,JJJJG",0.00,0,1
"JJJJF,IEFKI,GLHGG",16.00,0,1
"LAJLI,BECKF,JJJJA",0.00,1,1
"DHJHL,JJHJH,EIACF",0.00,2,1
"JJJJD,EEBDG,CFCCI",0.00,0,1
"LEAAL,JJJJB,CELFI",26.00,0,1
"DEKLL,LGHJJ,JJJAE",6.00,0,1
"GALLL,JJCJF,BAJDC",0.00,1,1
"AAEDE,DHHJI,JJJIG",0.00,0,1
"JDLDI,GIFLL,EJJJH",0.00,0,1
"JCLAH,AJJJD,LFDBG",25.00,0,1
"JJDFK,BCJIA,JILJG",0.00,1,1
"DDJIG,LFBJF,JJJDL",0.00,0,1
"JCJBF,BDBFI,EJLJG",0.00,0,1
"IADJH,JCJFL,CJIBG",0.00,0,1
"LLDBE,ADCFG,JJJJI",38.00,1,1
"JGDCI,KJHJE,LFJGF",8.00,1,1
"JHJDA,LDCAL,IJGJE",6.00,0,1
"EHJED,JCDCA,KJHJC",0.00,0,1
"JJCIE,EDJDF,CLGJG",8.00,0,1
"JECDD,DJBJE,GAJCA",0.00,0,1
"BBJFE,LECGD,JJAJH",0.00,1,1
"ACJAF,IJFJD,JHDAE",0.00,0,1
"DLIBG,JJJJI,LIEGH",115.00,1,1
"AJDGH,JFJLK,LEFJG",100.00,0,1
"DJIJG,LHFCL,JEJHA",9.00,1,1
"JJLJG,DFBFH,LDJHK",120.00,0,1
"EDAKC,JJBJG,LDJDF",0.00,1,1
"DHJGD,JJHJF,EABGH",0.00,0,1
"KCGEA,DJJJF,JDGID",0.00,1,1
"FAFJF,DIJLL,JJKEJ",0.00,3,1
"BEGID,JJJJH,GEBAE",0.00,1,1
"AGGEE,JJCJK,FBJCD",0.00,1,1
"JCDAH,CFHCJ,EJJJA",0.00,0,1
"DIHAC,JJAJE,CBJEK",0.00,1,1
"LEGEL,EAFJG,JJJFH",0.00,1,1
"JEJLF,HJBJL,AEGFB",0.00,2,1
"FILJD,EEJAC,JJIIH",13.00,2,1
"GLCJL,HIJFE,JJBCJ",14.00,1,1
"KKJII,JAIBA,LJBJH",0.00,2,1
"JIJLC,DFIAG,HJEJE",0.00,0,1
"AEEFI,KJFJL,JLJGB",0.00,0,1
"ADJFA,JEIDB,CJFJA",0.00,1,1
"GHEFG,AJCJK,JAJBB",0.00,1,1
"JAJDD,EELFC,CJDJH",13.00,0,1
"JJJJH,DECAI,FIHEE",0.00,1,1
"EALAL,CDIJE,JJJDC",0.00,1,1
"HJLHL,BEJFI,JDGJF",0.00,0,1
"DIBJA,JEJFB,EJBDD",0.00,0,1
"JJHIH,CGJLD,ABBJC",0.00,0,1
"JLGJD,HDJBC,DJAIE",6.00,0,1
"GJJJE,AAHAD,JFBGL",0.00,0,1
"CEEAH,LDDJG,JJJLA",10.00,0,1
"EJEJC,HDBFI,JCJCG",0.00,1,1
"JGFJH,HIJFK,FJBLF",0.00,0,1
"AJIJJ,GADIE,JCJDC",0.00,0,1
"JIAJF,IDJGD,FJDJG",8.00,0,1
"LBBEI,HJJJF,JLEFI",34.00,0,1
"JJJJI,GECHK,LHDCF",12.00,0,1
"LIJEB,HEFLG,JJLJI",127.00,1,1
"JJBAC,KDJFI,EEDJH",0.00,0,1
"ECEBH,JJGJK,AIJCL",0.00,0,1
"JEJEA,BDBCK,DJEJH",0.00,1,1
"KCEJE,LDJHD,JJHLE",0.00,1,1
"JHLEG,LJJJK,CLACL",141.00,1,1
"LBCJL,JFJCI,EJEJG",0.00,1,1
"ALKCA,FBCJG,JJJLA",0.00,1,1
"FCJDF,GJBJE,JEHHB",0.00,0,1
"EEGIG,JJLJC,AFJBB",13.00,0,1
"HJJJF,KACLE,JCACC",0.00,0,1
"JCJGL,AGAEA,FJFJH",0.00,0,1
"JJJEH,FDBJA,EIJDF",0.00,2,1
"JHLBL,FJAJH,ADJAD",0.00,1,1
"GJJJF,CILDG,JLGCL",85.00,0,1
"DFAKC,GDHLH,JJJJI",0.00,0,1
"FGBJB,LIJHE,JJLIA",80.00,0,1
"AGJKB,JLHLE,EJCJH",0.00,2,1
"GFBJE,DAJFH,JJEEI",0.00,0,1
"JJJJD,ELAKB,GHHIK",6.00,1,1
"FFLEC,JJJJL,CHBGF",34.00,1,1
"JHJEL,GFLCB,AJCJJ",0.00,0,1
"ALLGA,HJIJC,JDJLA",14.00,0,1
"ELGJG,JGJAB,DJBBF",0.00,0,1
"JGAGF,IJGJD,HFJEI",0.00,2,1
"JLBHL,ABIAH,BJJJF",10.00,0,1
